8.09535e-06	8.13918e-06	8.19233e-06	8.25413e-06	8.32365e-06	8.39966e-06	8.48068e-06	8.56498e-06	8.65068e-06	8.73579e-06	8.81833e-06	8.89635e-06	8.9681e-06	9.03202e-06	9.08685e-06	9.13165e-06	9.16579e-06	9.18898e-06	9.20126e-06	9.20289e-06	9.1944e-06	9.17647e-06	9.14991e-06	9.11562e-06	9.07454e-06	9.02761e-06	8.97575e-06	8.91987e-06	8.86081e-06	8.79937e-06	8.7363e-06	8.6723e-06	8.60802e-06	8.54409e-06	8.48111e-06	8.41967e-06	8.36033e-06	8.30368e-06	8.2503e-06	8.2008e-06	8.15579e-06	8.11592e-06	8.08185e-06	8.05424e-06	8.03378e-06	8.0211e-06	8.01682e-06	8.02147e-06	8.03551e-06	8.05921e-06	8.09271e-06	8.1359e-06	8.18842e-06	8.24966e-06	8.31869e-06	8.39431e-06	8.47504e-06	8.55917e-06	8.64484e-06	8.73006e-06	8.81283e-06	8.89122e-06	8.96344e-06	9.02794e-06	9.08343e-06	9.12893e-06	9.16381e-06	9.18775e-06	9.20076e-06	9.20311e-06	9.19529e-06	9.17797e-06	9.15198e-06	9.11819e-06	9.07754e-06	9.03097e-06	8.97942e-06	8.92379e-06	8.86492e-06	8.80362e-06	8.74063e-06	8.67667e-06	8.61239e-06	8.54842e-06	8.48536e-06	8.4238e-06	8.3643e-06	8.30744e-06	8.25382e-06	8.20403e-06	8.1587e-06	8.11846e-06	8.08397e-06	8.05591e-06	8.03493e-06	8.0217e-06	8.01683e-06	8.02086e-06	8.03425e-06	8.05729e-06	8.09012e-06
7.90949e-06	7.90667e-06	7.91301e-06	7.92893e-06	7.95467e-06	7.99027e-06	8.03551e-06	8.08993e-06	8.15274e-06	8.2229e-06	8.29906e-06	8.37964e-06	8.4629e-06	8.54693e-06	8.62981e-06	8.70964e-06	8.78463e-06	8.85316e-06	8.91386e-06	8.96564e-06	9.00769e-06	9.03952e-06	9.06091e-06	9.07193e-06	9.07286e-06	9.06418e-06	9.04652e-06	9.02063e-06	8.98732e-06	8.94745e-06	8.90188e-06	8.85146e-06	8.79704e-06	8.73941e-06	8.67933e-06	8.61751e-06	8.55465e-06	8.49138e-06	8.42831e-06	8.36606e-06	8.30519e-06	8.24631e-06	8.19001e-06	8.13689e-06	8.08759e-06	8.04276e-06	8.00309e-06	7.96926e-06	7.94201e-06	7.92203e-06	7.91001e-06	7.90657e-06	7.91228e-06	7.92753e-06	7.9526e-06	7.98753e-06	8.03213e-06	8.08595e-06	8.14822e-06	8.21791e-06	8.29371e-06	8.37405e-06	8.45718e-06	8.54122e-06	8.62424e-06	8.70434e-06	8.7797e-06	8.84872e-06	8.91e-06	8.96241e-06	9.00515e-06	9.03768e-06	9.05979e-06	9.0715e-06	9.07311e-06	9.06506e-06	9.048e-06	9.02264e-06	8.98981e-06	8.95036e-06	8.90514e-06	8.85503e-06	8.80086e-06	8.74342e-06	8.68348e-06	8.62177e-06	8.55895e-06	8.49569e-06	8.43259e-06	8.37026e-06	8.30928e-06	8.25025e-06	8.19375e-06	8.1404e-06	8.09081e-06	8.04566e-06	8.00561e-06	7.97137e-06	7.94364e-06	7.92314e-06	7.91056e-06
7.80273e-06	7.75161e-06	7.7078e-06	7.6725e-06	7.64694e-06	7.63226e-06	7.62952e-06	7.63959e-06	7.66307e-06	7.70022e-06	7.75094e-06	7.81466e-06	7.89037e-06	7.9766e-06	8.07149e-06	8.17281e-06	8.27811e-06	8.38479e-06	8.49022e-06	8.59189e-06	8.68747e-06	8.77493e-06	8.8526e-06	8.9192e-06	8.97384e-06	9.01604e-06	9.04566e-06	9.06289e-06	9.06819e-06	9.06219e-06	9.04571e-06	9.01964e-06	8.98494e-06	8.94258e-06	8.89351e-06	8.83865e-06	8.77885e-06	8.71492e-06	8.64762e-06	8.57762e-06	8.50556e-06	8.43205e-06	8.35766e-06	8.28296e-06	8.20854e-06	8.13501e-06	8.06302e-06	7.99332e-06	7.92671e-06	7.86409e-06	7.80645e-06	7.75487e-06	7.71053e-06	7.67461e-06	7.64835e-06	7.63289e-06	7.62931e-06	7.63848e-06	7.66103e-06	7.69726e-06	7.74707e-06	7.80993e-06	7.88486e-06	7.97043e-06	8.0648e-06	8.16576e-06	8.27087e-06	8.37753e-06	8.48313e-06	8.58513e-06	8.68119e-06	8.76927e-06	8.84765e-06	8.91504e-06	8.97051e-06	9.01356e-06	9.04404e-06	9.06211e-06	9.06819e-06	9.06294e-06	9.04714e-06	9.0217e-06	8.98756e-06	8.94569e-06	8.89705e-06	8.84255e-06	8.78306e-06	8.71939e-06	8.6523e-06	8.58246e-06	8.51052e-06	8.43709e-06	8.36274e-06	8.28805e-06	8.21359e-06	8.13997e-06	8.06786e-06	7.99798e-06	7.93113e-06	7.86821e-06	7.81019e-06
7.76849e-06	7.6712e-06	7.57872e-06	7.49279e-06	7.41526e-06	7.34808e-06	7.29322e-06	7.25259e-06	7.22792e-06	7.2207e-06	7.23205e-06	7.26262e-06	7.31254e-06	7.38134e-06	7.4679e-06	7.57053e-06	7.68695e-06	7.81442e-06	7.94981e-06	8.08978e-06	8.2309e-06	8.36981e-06	8.50334e-06	8.62867e-06	8.74335e-06	8.84545e-06	8.93351e-06	9.00657e-06	9.06413e-06	9.10613e-06	9.13284e-06	9.14484e-06	9.1429e-06	9.12796e-06	9.10103e-06	9.06316e-06	9.01539e-06	8.95874e-06	8.89413e-06	8.82246e-06	8.74451e-06	8.66104e-06	8.57271e-06	8.48019e-06	8.38412e-06	8.28515e-06	8.184e-06	8.08145e-06	7.97843e-06	7.87596e-06	7.77526e-06	7.6777e-06	7.58484e-06	7.4984e-06	7.42023e-06	7.35229e-06	7.29653e-06	7.25487e-06	7.22906e-06	7.22061e-06	7.23067e-06	7.25992e-06	7.30854e-06	7.37607e-06	7.46147e-06	7.56307e-06	7.67864e-06	7.80544e-06	7.9404e-06	8.08017e-06	8.22132e-06	8.36048e-06	8.49447e-06	8.62044e-06	8.73592e-06	8.83893e-06	8.92798e-06	9.00208e-06	9.06071e-06	9.10376e-06	9.1315e-06	9.14447e-06	9.14346e-06	9.12937e-06	9.10322e-06	9.06607e-06	9.01894e-06	8.96286e-06	8.89877e-06	8.82755e-06	8.75001e-06	8.66689e-06	8.57887e-06	8.48661e-06	8.39076e-06	8.29197e-06	8.19094e-06	8.08847e-06	7.98544e-06	7.8829e-06	7.78203e-06
7.79448e-06	7.65479e-06	7.51764e-06	7.38514e-06	7.25956e-06	7.14331e-06	7.03887e-06	6.94871e-06	6.87523e-06	6.82065e-06	6.78691e-06	6.77557e-06	6.78774e-06	6.82399e-06	6.88425e-06	6.96784e-06	7.07336e-06	7.1988e-06	7.34154e-06	7.49842e-06	7.66588e-06	7.84006e-06	8.01699e-06	8.19269e-06	8.36338e-06	8.52558e-06	8.6762e-06	8.8127e-06	8.93303e-06	9.03573e-06	9.11989e-06	9.18507e-06	9.2313e-06	9.25895e-06	9.26869e-06	9.26139e-06	9.23806e-06	9.19977e-06	9.14762e-06	9.08269e-06	9.00602e-06	8.91861e-06	8.82139e-06	8.71527e-06	8.60114e-06	8.4799e-06	8.3525e-06	8.21998e-06	8.0835e-06	7.94436e-06	7.80404e-06	7.66424e-06	7.52686e-06	7.39397e-06	7.26785e-06	7.15089e-06	7.04556e-06	6.95435e-06	6.87966e-06	6.82373e-06	6.78851e-06	6.7756e-06	6.78615e-06	6.82075e-06	6.8794e-06	6.96143e-06	7.06551e-06	7.18968e-06	7.33133e-06	7.48736e-06	7.65421e-06	7.82806e-06	8.00493e-06	8.18084e-06	8.35199e-06	8.51486e-06	8.66637e-06	8.80389e-06	8.92538e-06	9.02932e-06	9.11475e-06	9.18123e-06	9.22875e-06	9.25764e-06	9.26858e-06	9.26241e-06	9.24014e-06	9.20283e-06	9.15159e-06	9.08749e-06	9.01159e-06	8.92488e-06	8.8283e-06	8.72276e-06	8.60915e-06	8.48836e-06	8.36136e-06	8.22915e-06	8.0929e-06	7.95389e-06	7.8136e-06
7.86747e-06	7.6897e-06	7.51282e-06	7.33932e-06	7.17175e-06	7.01278e-06	6.86509e-06	6.73134e-06	6.61411e-06	6.51582e-06	6.43868e-06	6.38464e-06	6.3553e-06	6.35187e-06	6.37511e-06	6.42528e-06	6.50206e-06	6.60459e-06	6.73137e-06	6.88031e-06	7.0487e-06	7.23333e-06	7.43049e-06	7.63616e-06	7.84604e-06	8.05578e-06	8.2611e-06	8.45792e-06	8.64254e-06	8.8117e-06	8.96268e-06	9.09338e-06	9.20225e-06	9.28836e-06	9.35126e-06	9.39101e-06	9.408e-06	9.40296e-06	9.37683e-06	9.33071e-06	9.26579e-06	9.18334e-06	9.08463e-06	8.971e-06	8.84379e-06	8.7044e-06	8.55428e-06	8.39499e-06	8.2282e-06	8.05573e-06	7.87955e-06	7.7018e-06	7.5248e-06	7.35098e-06	7.18292e-06	7.02328e-06	6.87474e-06	6.73996e-06	6.62152e-06	6.52187e-06	6.44322e-06	6.38756e-06	6.35649e-06	6.35127e-06	6.37268e-06	6.42101e-06	6.496e-06	6.59682e-06	6.72201e-06	6.86951e-06	7.03667e-06	7.22031e-06	7.41675e-06	7.62196e-06	7.83169e-06	8.04158e-06	8.24733e-06	8.44486e-06	8.63042e-06	8.80072e-06	8.95302e-06	9.08515e-06	9.19555e-06	9.28323e-06	9.34772e-06	9.38903e-06	9.40755e-06	9.40399e-06	9.37926e-06	9.33447e-06	9.27079e-06	9.18949e-06	9.09185e-06	8.97919e-06	8.85286e-06	8.71425e-06	8.56482e-06	8.4061e-06	8.23977e-06	8.06762e-06	7.89163e-06
7.97512e-06	7.76425e-06	7.55315e-06	7.34472e-06	7.14184e-06	6.94735e-06	6.76398e-06	6.59435e-06	6.44089e-06	6.30587e-06	6.19137e-06	6.09921e-06	6.03103e-06	5.98817e-06	5.97175e-06	5.98256e-06	6.02107e-06	6.08738e-06	6.18116e-06	6.30162e-06	6.44743e-06	6.61671e-06	6.807e-06	7.01527e-06	7.23794e-06	7.47097e-06	7.70994e-06	7.95018e-06	8.18695e-06	8.41555e-06	8.63154e-06	8.83084e-06	9.00985e-06	9.1656e-06	9.29572e-06	9.39853e-06	9.47298e-06	9.51863e-06	9.53557e-06	9.52434e-06	9.48592e-06	9.42156e-06	9.33282e-06	9.22145e-06	9.08937e-06	8.9387e-06	8.77168e-06	8.59067e-06	8.39819e-06	8.19686e-06	7.98941e-06	7.77866e-06	7.56748e-06	7.35877e-06	7.15543e-06	6.96028e-06	6.77607e-06	6.60542e-06	6.45078e-06	6.31444e-06	6.19848e-06	6.10475e-06	6.03488e-06	5.99026e-06	5.97201e-06	5.98094e-06	6.01756e-06	6.08198e-06	6.17392e-06	6.29259e-06	6.43673e-06	6.60448e-06	6.79343e-06	7.00058e-06	7.2224e-06	7.45486e-06	7.69356e-06	7.93387e-06	8.17103e-06	8.40033e-06	8.61732e-06	8.81787e-06	8.99836e-06	9.15578e-06	9.28771e-06	9.39242e-06	9.46882e-06	9.51644e-06	9.53531e-06	9.52598e-06	9.48937e-06	9.42674e-06	9.33961e-06	9.22971e-06	9.09899e-06	8.94951e-06	8.78353e-06	8.6034e-06	8.41161e-06	8.2108e-06	8.00368e-06
8.10465e-06	7.86743e-06	7.62882e-06	7.39228e-06	7.16108e-06	6.93826e-06	6.72659e-06	6.52856e-06	6.3464e-06	6.18207e-06	6.0373e-06	5.9136e-06	5.8123e-06	5.73459e-06	5.68149e-06	5.65392e-06	5.65265e-06	5.6783e-06	5.7313e-06	5.81184e-06	5.91979e-06	6.05464e-06	6.21545e-06	6.4007e-06	6.60832e-06	6.83559e-06	7.07913e-06	7.33497e-06	7.59858e-06	7.865e-06	8.12895e-06	8.38506e-06	8.628e-06	8.85269e-06	9.05451e-06	9.2294e-06	9.37403e-06	9.48583e-06	9.56308e-06	9.60486e-06	9.61108e-06	9.58235e-06	9.51997e-06	9.42583e-06	9.3023e-06	9.15221e-06	8.97867e-06	8.78511e-06	8.57512e-06	8.35239e-06	8.12067e-06	7.88368e-06	7.64505e-06	7.40826e-06	7.1766e-06	6.95312e-06	6.74061e-06	6.54157e-06	6.35827e-06	6.19266e-06	6.04651e-06	5.92133e-06	5.81847e-06	5.73911e-06	5.68431e-06	5.65497e-06	5.65189e-06	5.67569e-06	5.72682e-06	5.80548e-06	5.91157e-06	6.04462e-06	6.2037e-06	6.38735e-06	6.59352e-06	6.81955e-06	7.0621e-06	7.31724e-06	7.58047e-06	7.84686e-06	8.11116e-06	8.36797e-06	8.61197e-06	8.83806e-06	9.04157e-06	9.21842e-06	9.36519e-06	9.4793e-06	9.55894e-06	9.60315e-06	9.61178e-06	9.58539e-06	9.52525e-06	9.4332e-06	9.3116e-06	9.16321e-06	8.99117e-06	8.79886e-06	8.58987e-06	8.36789e-06	8.13666e-06
8.2385e-06	7.98545e-06	7.72888e-06	7.47297e-06	7.22151e-06	6.97785e-06	6.74493e-06	6.52522e-06	6.32083e-06	6.13348e-06	5.96461e-06	5.81541e-06	5.68691e-06	5.57997e-06	5.49539e-06	5.43395e-06	5.39636e-06	5.38334e-06	5.39559e-06	5.43376e-06	5.49841e-06	5.58992e-06	5.70845e-06	5.85386e-06	6.02555e-06	6.2224e-06	6.44269e-06	6.68398e-06	6.94308e-06	7.21606e-06	7.49824e-06	7.78431e-06	8.06844e-06	8.34447e-06	8.60615e-06	8.84735e-06	9.06233e-06	9.24599e-06	9.39403e-06	9.50317e-06	9.5712e-06	9.59711e-06	9.58099e-06	9.52405e-06	9.42851e-06	9.29742e-06	9.13454e-06	8.94417e-06	8.73098e-06	8.49979e-06	8.2555e-06	8.00285e-06	7.74638e-06	7.4903e-06	7.23842e-06	6.99414e-06	6.7604e-06	6.53973e-06	6.33423e-06	6.14567e-06	5.9755e-06	5.82493e-06	5.69498e-06	5.58655e-06	5.50043e-06	5.43738e-06	5.39814e-06	5.38343e-06	5.39394e-06	5.43033e-06	5.49315e-06	5.58282e-06	5.69952e-06	5.84311e-06	6.01304e-06	6.20823e-06	6.42699e-06	6.66693e-06	6.92494e-06	7.19712e-06	7.47883e-06	7.76481e-06	8.04927e-06	8.32605e-06	8.5889e-06	8.83168e-06	9.04863e-06	9.23456e-06	9.38515e-06	9.49702e-06	9.5679e-06	9.59668e-06	9.5834e-06	9.52919e-06	9.43619e-06	9.3074e-06	9.14656e-06	8.95792e-06	8.74613e-06	8.51602e-06	8.27246e-06
8.34778e-06	8.09565e-06	7.83581e-06	7.57323e-06	7.31237e-06	7.05711e-06	6.81073e-06	6.576e-06	6.35512e-06	6.14986e-06	5.96163e-06	5.79151e-06	5.64035e-06	5.50887e-06	5.39768e-06	5.30734e-06	5.23842e-06	5.19153e-06	5.16729e-06	5.1664e-06	5.18958e-06	5.23755e-06	5.31097e-06	5.4104e-06	5.5362e-06	5.68844e-06	5.86676e-06	6.0703e-06	6.29754e-06	6.54622e-06	6.81325e-06	7.09465e-06	7.38558e-06	7.68038e-06	7.97274e-06	8.25583e-06	8.52263e-06	8.76619e-06	8.97997e-06	9.15815e-06	9.29595e-06	9.38984e-06	9.43772e-06	9.439e-06	9.39455e-06	9.30663e-06	9.17872e-06	9.01523e-06	8.8213e-06	8.60249e-06	8.36454e-06	8.11313e-06	7.85365e-06	7.59111e-06	7.33001e-06	7.07425e-06	6.82718e-06	6.59157e-06	6.36969e-06	6.16332e-06	5.97389e-06	5.8025e-06	5.65003e-06	5.51719e-06	5.4046e-06	5.31282e-06	5.24243e-06	5.19401e-06	5.16821e-06	5.16571e-06	5.18723e-06	5.23348e-06	5.30515e-06	5.40279e-06	5.52679e-06	5.67723e-06	5.8538e-06	6.05566e-06	6.28135e-06	6.52866e-06	6.79455e-06	7.07512e-06	7.36557e-06	7.6603e-06	7.95303e-06	8.23698e-06	8.50511e-06	8.75047e-06	8.96647e-06	9.14724e-06	9.28792e-06	9.38489e-06	9.43594e-06	9.44038e-06	9.39899e-06	9.31394e-06	9.18862e-06	9.02739e-06	8.83536e-06	8.61807e-06	8.38124e-06
8.38495e-06	8.1588e-06	7.91796e-06	7.66795e-06	7.41391e-06	7.16036e-06	6.91128e-06	6.66999e-06	6.43925e-06	6.22128e-06	6.01785e-06	5.8303e-06	5.65971e-06	5.5069e-06	5.3725e-06	5.25708e-06	5.16111e-06	5.08507e-06	5.02945e-06	4.99479e-06	4.98168e-06	4.99073e-06	5.02262e-06	5.07801e-06	5.15753e-06	5.2617e-06	5.39087e-06	5.54508e-06	5.72403e-06	5.92685e-06	6.15209e-06	6.39754e-06	6.66012e-06	6.93589e-06	7.21997e-06	7.50664e-06	7.78946e-06	8.06147e-06	8.3155e-06	8.54447e-06	8.74177e-06	8.90168e-06	9.01959e-06	9.09239e-06	9.11852e-06	9.09807e-06	9.03273e-06	8.92558e-06	8.78086e-06	8.60367e-06	8.39967e-06	8.17474e-06	7.93471e-06	7.68517e-06	7.43124e-06	7.17754e-06	6.92803e-06	6.68612e-06	6.45459e-06	6.23569e-06	6.03121e-06	5.84255e-06	5.67078e-06	5.51673e-06	5.38106e-06	5.26433e-06	5.16702e-06	5.08961e-06	5.03258e-06	4.99648e-06	4.98187e-06	4.9894e-06	5.01971e-06	5.07348e-06	5.15134e-06	5.25382e-06	5.38127e-06	5.53379e-06	5.71106e-06	5.9123e-06	6.13608e-06	6.38023e-06	6.64177e-06	6.91678e-06	7.20046e-06	7.48715e-06	7.77045e-06	8.04343e-06	8.29891e-06	8.5298e-06	8.72946e-06	8.89207e-06	9.01297e-06	9.0889e-06	9.11823e-06	9.10092e-06	9.03855e-06	8.93412e-06	8.79181e-06	8.61666e-06	8.4143e-06
8.28062e-06	8.11342e-06	7.92226e-06	7.71246e-06	7.48929e-06	7.25779e-06	7.02265e-06	6.78805e-06	6.55768e-06	6.33468e-06	6.12168e-06	5.92084e-06	5.7339e-06	5.56224e-06	5.40692e-06	5.2688e-06	5.14855e-06	5.04669e-06	4.96368e-06	4.89991e-06	4.85578e-06	4.83164e-06	4.8279e-06	4.84494e-06	4.88316e-06	4.94293e-06	5.02456e-06	5.12827e-06	5.2541e-06	5.40186e-06	5.57103e-06	5.76067e-06	5.9693e-06	6.19484e-06	6.43448e-06	6.68469e-06	6.94114e-06	7.1988e-06	7.45198e-06	7.69458e-06	7.92028e-06	8.12285e-06	8.29648e-06	8.43608e-06	8.53761e-06	8.5983e-06	8.61678e-06	8.59317e-06	8.52898e-06	8.42699e-06	8.29101e-06	8.12563e-06	7.93594e-06	7.72723e-06	7.50481e-06	7.27373e-06	7.03869e-06	6.80393e-06	6.57317e-06	6.34958e-06	6.13583e-06	5.9341e-06	5.74617e-06	5.57342e-06	5.41697e-06	5.27765e-06	5.15616e-06	5.05303e-06	4.96873e-06	4.90364e-06	4.85815e-06	4.83264e-06	4.8275e-06	4.84312e-06	4.87988e-06	4.93817e-06	5.0183e-06	5.1205e-06	5.24483e-06	5.39111e-06	5.55885e-06	5.74713e-06	5.95452e-06	6.17899e-06	6.41778e-06	6.6674e-06	6.92357e-06	7.18132e-06	7.43499e-06	7.67852e-06	7.90557e-06	8.10991e-06	8.28568e-06	8.42774e-06	8.53197e-06	8.59549e-06	8.61687e-06	8.59609e-06	8.53459e-06	8.43507e-06	8.30126e-06
7.95264e-06	7.87915e-06	7.77317e-06	7.63808e-06	7.47803e-06	7.29761e-06	7.10163e-06	6.89494e-06	6.68218e-06	6.4677e-06	6.25543e-06	6.04883e-06	5.85088e-06	5.66406e-06	5.49042e-06	5.33158e-06	5.1888e-06	5.06302e-06	4.95494e-06	4.86503e-06	4.7936e-06	4.74079e-06	4.70669e-06	4.69126e-06	4.69443e-06	4.71605e-06	4.75594e-06	4.81389e-06	4.88962e-06	4.98281e-06	5.09303e-06	5.2198e-06	5.36244e-06	5.52013e-06	5.69178e-06	5.876e-06	6.07103e-06	6.27463e-06	6.48409e-06	6.6961e-06	6.90684e-06	7.11196e-06	7.30671e-06	7.4861e-06	7.64515e-06	7.77908e-06	7.88369e-06	7.95553e-06	7.9922e-06	7.99248e-06	7.9564e-06	7.88523e-06	7.78135e-06	7.64813e-06	7.48964e-06	7.31045e-06	7.11538e-06	6.90926e-06	6.69677e-06	6.48228e-06	6.26974e-06	6.06266e-06	5.86404e-06	5.67639e-06	5.5018e-06	5.3419e-06	5.19799e-06	5.07103e-06	4.96173e-06	4.87058e-06	4.79787e-06	4.7438e-06	4.70842e-06	4.69172e-06	4.69362e-06	4.71399e-06	4.75265e-06	4.80938e-06	4.88391e-06	4.97591e-06	5.08499e-06	5.21065e-06	5.35223e-06	5.50893e-06	5.67967e-06	5.86308e-06	6.05744e-06	6.26054e-06	6.46969e-06	6.68165e-06	6.89261e-06	7.09826e-06	7.29387e-06	7.47447e-06	7.63506e-06	7.77085e-06	7.87757e-06	7.95173e-06	7.99085e-06	7.99362e-06	7.95999e-06
7.3347e-06	7.37835e-06	7.38688e-06	7.35976e-06	7.29791e-06	7.20358e-06	7.08015e-06	6.93187e-06	6.76358e-06	6.5804e-06	6.38747e-06	6.18975e-06	5.99186e-06	5.79791e-06	5.61148e-06	5.43559e-06	5.27268e-06	5.12464e-06	4.99286e-06	4.87827e-06	4.78141e-06	4.70244e-06	4.64125e-06	4.59745e-06	4.57044e-06	4.55947e-06	4.56366e-06	4.58203e-06	4.61361e-06	4.65743e-06	4.7126e-06	4.77837e-06	4.85418e-06	4.93966e-06	5.0347e-06	5.13941e-06	5.25406e-06	5.379e-06	5.51453e-06	5.6607e-06	5.81717e-06	5.98292e-06	6.15617e-06	6.33422e-06	6.51342e-06	6.68927e-06	6.85657e-06	7.00975e-06	7.14317e-06	7.25159e-06	7.33049e-06	7.37647e-06	7.38743e-06	7.36273e-06	7.30319e-06	7.21097e-06	7.0894e-06	6.94267e-06	6.77558e-06	6.59324e-06	6.40082e-06	6.20328e-06	6.00526e-06	5.81092e-06	5.62388e-06	5.44719e-06	5.28333e-06	5.13422e-06	5.0013e-06	4.88552e-06	4.78744e-06	4.70726e-06	4.64486e-06	4.59989e-06	4.57176e-06	4.55973e-06	4.56291e-06	4.58035e-06	4.61106e-06	4.65407e-06	4.7085e-06	4.77357e-06	4.8487e-06	4.93353e-06	5.02792e-06	5.13196e-06	5.24592e-06	5.37015e-06	5.50495e-06	5.65041e-06	5.8062e-06	5.97136e-06	6.14418e-06	6.32201e-06	6.50127e-06	6.6775e-06	6.84556e-06	6.99988e-06	7.13482e-06	7.24509e-06	7.32613e-06
6.41866e-06	6.57627e-06	6.70657e-06	6.80415e-06	6.86514e-06	6.88739e-06	6.8706e-06	6.81624e-06	6.7273e-06	6.60805e-06	6.4637e-06	6.29996e-06	6.12279e-06	5.93802e-06	5.7511e-06	5.56697e-06	5.38989e-06	5.22335e-06	5.0701e-06	4.93214e-06	4.81073e-06	4.70648e-06	4.6194e-06	4.54899e-06	4.49427e-06	4.45394e-06	4.4264e-06	4.40989e-06	4.40257e-06	4.40268e-06	4.40862e-06	4.41909e-06	4.43323e-06	4.45072e-06	4.47183e-06	4.4975e-06	4.52929e-06	4.56932e-06	4.62013e-06	4.68439e-06	4.76474e-06	4.86337e-06	4.98174e-06	5.12029e-06	5.27816e-06	5.45305e-06	5.64116e-06	5.83732e-06	6.03518e-06	6.2276e-06	6.40709e-06	6.56633e-06	6.69868e-06	6.79863e-06	6.8622e-06	6.88712e-06	6.87297e-06	6.82108e-06	6.73437e-06	6.61704e-06	6.47421e-06	6.31161e-06	6.13517e-06	5.95073e-06	5.7638e-06	5.57934e-06	5.40165e-06	5.2343e-06	5.08008e-06	4.94102e-06	4.81846e-06	4.71303e-06	4.6248e-06	4.55327e-06	4.49753e-06	4.45627e-06	4.42791e-06	4.4107e-06	4.40282e-06	4.40247e-06	4.40806e-06	4.41825e-06	4.43216e-06	4.44942e-06	4.47026e-06	4.49557e-06	4.52689e-06	4.56629e-06	4.61627e-06	4.67953e-06	4.75871e-06	4.85603e-06	4.97303e-06	5.11022e-06	5.26683e-06	5.44066e-06	5.62802e-06	5.82382e-06	6.02179e-06	6.21481e-06	6.39542e-06
5.28317e-06	5.51963e-06	5.74622e-06	5.95424e-06	6.13562e-06	6.28346e-06	6.39247e-06	6.4593e-06	6.48269e-06	6.46347e-06	6.4044e-06	6.30987e-06	6.18554e-06	6.03782e-06	5.87354e-06	5.69945e-06	5.52188e-06	5.34652e-06	5.17816e-06	5.02059e-06	4.87655e-06	4.74776e-06	4.63492e-06	4.53785e-06	4.45556e-06	4.38642e-06	4.32832e-06	4.27882e-06	4.23535e-06	4.19541e-06	4.15676e-06	4.11762e-06	4.07685e-06	4.03406e-06	3.98977e-06	3.94538e-06	3.9032e-06	3.86636e-06	3.83861e-06	3.8241e-06	3.82716e-06	3.85191e-06	3.90198e-06	3.98017e-06	4.08816e-06	4.22625e-06	4.39318e-06	4.58602e-06	4.80021e-06	5.02965e-06	5.26693e-06	5.50373e-06	5.73128e-06	5.94083e-06	6.12426e-06	6.27457e-06	6.38636e-06	6.45612e-06	6.48247e-06	6.46608e-06	6.40961e-06	6.31733e-06	6.19482e-06	6.04849e-06	5.88512e-06	5.71148e-06	5.53397e-06	5.35829e-06	5.18932e-06	5.03092e-06	4.88589e-06	4.75603e-06	4.6421e-06	4.54398e-06	4.46073e-06	4.39076e-06	4.33198e-06	4.28197e-06	4.23817e-06	4.19807e-06	4.15939e-06	4.12033e-06	4.07969e-06	4.03704e-06	3.99281e-06	3.94836e-06	3.90595e-06	3.86863e-06	3.84012e-06	3.82458e-06	3.82631e-06	3.84946e-06	3.8977e-06	3.97391e-06	4.07984e-06	4.2159e-06	4.38094e-06	4.57215e-06	4.78506e-06	5.01368e-06	5.25068e-06
4.07719e-06	4.33833e-06	4.60965e-06	4.88255e-06	5.14782e-06	5.39616e-06	5.61872e-06	5.80759e-06	5.95642e-06	6.06077e-06	6.11844e-06	6.1296e-06	6.09662e-06	6.02392e-06	5.91747e-06	5.78432e-06	5.63206e-06	5.46822e-06	5.29988e-06	5.13317e-06	4.97309e-06	4.82327e-06	4.68593e-06	4.56196e-06	4.45098e-06	4.35157e-06	4.2615e-06	4.17803e-06	4.09818e-06	4.01902e-06	3.93798e-06	3.8531e-06	3.76322e-06	3.66812e-06	3.56862e-06	3.46652e-06	3.3646e-06	3.26643e-06	3.17619e-06	3.09846e-06	3.03795e-06	2.99928e-06	2.98671e-06	3.00394e-06	3.05387e-06	3.13842e-06	3.25836e-06	3.41316e-06	3.60088e-06	3.81812e-06	4.05997e-06	4.32013e-06	4.59102e-06	4.86409e-06	5.13018e-06	5.37997e-06	5.60454e-06	5.79593e-06	5.94765e-06	6.05513e-06	6.11601e-06	6.13028e-06	6.10019e-06	6.03002e-06	5.92565e-06	5.79409e-06	5.64288e-06	5.4796e-06	5.31136e-06	5.14437e-06	4.9837e-06	4.83309e-06	4.69487e-06	4.56998e-06	4.45815e-06	4.35801e-06	4.2674e-06	4.18357e-06	4.10356e-06	4.02444e-06	3.9436e-06	3.85904e-06	3.76951e-06	3.67476e-06	3.5755e-06	3.47351e-06	3.37147e-06	3.27292e-06	3.18199e-06	3.10326e-06	3.04143e-06	3.00113e-06	2.98666e-06	3.00176e-06	3.04939e-06	3.13154e-06	3.24907e-06	3.40154e-06	3.58711e-06	3.80247e-06	4.04283e-06
